title,link,summary,publisher,reporter,signal,collected_at
"한은, 기준금리 2.5% 동결…&quot;성장률 상향에도 집값·환율 불안 여전&quot;",https://www.fntoday.co.kr/news/articleView.html?idxno=378344,"Region: 대한민국
Keyword: 기준금리 동결, 부동산 시장, 경제 성장
Signal: FLAT

한국은행은 경제 성장률 전망치를 상향 조정했지만, 부동산 가격과 환율 불안 요인이 여전하다고 판단하여 기준금리를 2.5%로 동결했습니다. 이러한 결정은 부동산 시장의 급격한 변동 가능성을 낮추고 안정화에 초점을 맞춘 것으로 해석됩니다.",파이낸스투데이,Unknown,FLAT,2026-02-26 03:01
"광주경총, 27일 이광수 애널리스트 초청 '부동산 시장 전망' 특강",https://www.pressian.com/pages/articles/2026022611074735153?utm_source=naver&utm_medium=search,"Region: 광주
Keyword: 부동산 시장 전망
Signal: FLAT",Unknown,Unknown,FLAT,2026-02-26 03:01
"美 데이터센터 건설 용량, 2020년 이후 처음 감소…인허가·전력공급 지...",https://www.theguru.co.kr/news/article.html?no=98486,"Region: 미국
Keyword: 데이터센터 건설 용량 감소, 인허가 지연, 전력 공급 문제
Signal: BEAR

2020년 이후 처음으로 미국 데이터센터 건설 용량이 감소했으며, 이는 인허가 지연과 전력 공급 문제로 인해 야기되고 있습니다. 이러한 공급 차질은 향후 데이터센터 시장에 부정적인 영향을 미칠 가능성이 있습니다.",Unknown,Unknown,BEAR,2026-02-26 03:00
&quot;유럽 부동산 회복세 진입&quot;…KIC '런던 국제금융협의체',https://www.newsis.com/view/NISX20260226_0003527466,"Region: 유럽
Keyword: 부동산 회복세, 런던 국제금융협의체
Signal: BULL",뉴시스,Unknown,BULL,2026-02-26 03:00
'봄 분양 성수기'…3월 전국 3만7000여가구 분양,https://www.cstimes.com/news/articleView.html?idxno=695040,"Region: 전국
Keyword: 봄 분양, 3만 7천여 가구
Signal: BULL

올해 3월 전국에서 3만 7천여 가구의 신규 아파트 분양이 예정되어 있어 봄 분양 성수기가 본격화될 전망입니다. 이는 부동산 시장의 활기를 기대하게 하는 긍정적인 신호로 해석됩니다.",컨슈머타임스(Consumertimes),Unknown,BULL,2026-02-26 02:59
"한은, 올해 성장률 2%로 상향",https://biz.heraldcorp.com/article/10682939?ref=naver,"Region: 대한민국
Keyword: 기준금리, 금리인하, 금리인상, 통화정책
Signal: FLAT",헤럴드경제,Unknown,FLAT,2026-02-26 02:59
한국은행 기준금리 2.5% 6연속 동결…성장률 2.0% 상향 속 집값·환율 변...,https://www.daily365.news/2026/02/26/%ed%95%9c%ea%b5%ad%ec%9d%80%ed%96%89-%ea%b8%b0%ec%a4%80%ea%b8%88%eb%a6%ac-2-5-6%ec%97%b0%ec%86%8d-%eb%8f%99%ea%b2%b0%ec%84%b1%ec%9e%a5%eb%a5%a0-2-0-%ec%83%81%ed%96%a5-%ec%86%8d-%ec%a7%91/,"Region: 한국
Keyword: 기준금리 동결, 성장률 상향, 집값, 환율
Signal: FLAT

한국은행이 기준금리를 2.5%로 6회 연속 동결하며 물가 안정과 경기 둔화 우려 속에서 경기 부양을 위한 신중한 입장을 유지했습니다. 물가 상승 압력이 완화되고 경기 불확실성이 큰 상황에서 성장률 전망치를 소폭 상향 조정했으나, 여전히 높은 수준의 집값과 불안정한 환율은 추가적인 경제 변동성을 야기할 수 있습니다.",데일리365뉴스,Unknown,FLAT,2026-02-26 02:58
"한은, 기준금리 연 2.50% 동결… '수출 호조·금융 안정'에 무게",https://www.goodnews1.com/news/articleView.html?idxno=457023,"Region: 대한민국
Keyword: 기준금리 동결, 수출 호조, 금융 안정
Signal: FLAT

한국은행이 현재의 기준금리를 연 2.50%로 동결하며, 최근 수출 호조세와 금융 시장의 안정을 종합적으로 고려했음을 시사했습니다. 이는 금리 인상보다는 현 수준 유지에 무게를 둔 결정으로 해석됩니다.",데일리굿뉴스,Unknown,FLAT,2026-02-26 02:57
"서울시, 정비사업 이주비 ‘500억원+α’ 푼다",https://biz.heraldcorp.com/article/10682963?ref=naver,"Region: 서울
Keyword: 정비사업, 이주비
Signal: BULL",헤럴드경제,Unknown,BULL,2026-02-26 02:56
&quot;유럽 부동산 회복세 진입&quot;…KIC '런던 국제금융협의체',https://www.widedaily.com/news/articleView.html?idxno=289387,"Region: 유럽
Keyword: 부동산 회복세, KIC, 런던 국제금융협의체
Signal: BULL

기사는 유럽 부동산 시장이 회복세에 진입했으며, KIC가 런던 국제금융협의체에서 이를 논의했다는 내용을 담고 있습니다. 이는 부동산 시장에 긍정적인 신호로 해석됩니다.",와이드경제,Unknown,BULL,2026-02-26 02:56
"SK바이오사이언스, 정관에 부동산 개발업 추가...송도 사무실 임대 나선...",https://biz.chosun.com/science-chosun/bio/2026/02/26/SD6HLBOXPRA3XDF26QHBLQS4PM/?utm_source=naver&utm_medium=original&utm_campaign=biz,"[필수형식]
Region: 인천 연수구 송도
Keyword: 부동산 개발업, 사무실 임대
Signal: BULL

SK바이오사이언스가 정관에 부동산 개발업을 추가하고 송도에 사무실을 임대하며 사업 영역 확장을 시도하고 있습니다. 이는 회사의 성장 동력 다각화와 더불어 송도 지역의 상업용 부동산 시장에 긍정적인 영향을 줄 것으로 예상됩니다.",조선비즈,Unknown,BULL,2026-02-26 02:55
‘수출 호조·소비 회복’에 성장전망 또 올려…금리 동결 장기화할듯 ...,https://biz.heraldcorp.com/article/10682962?ref=naver,"Region: 대한민국
Keyword: 금리 동결, 수출 호조, 소비 회복, 성장 전망
Signal: BULL

**요약:**

수출 호조와 소비 회복에 힘입어 대한민국 경제 성장 전망이 상향 조정되었으며, 이에 따라 금리 동결 기조가 장기화될 것으로 예상됩니다.",헤럴드경제,Unknown,BULL,2026-02-26 02:55
"이창용 “향후 통화정책, 성장세 회복 지원해 나갈 것”",http://www.edaily.co.kr/news/newspath.asp?newsid=04526406645354456,"Region: 대한민국
Keyword: 통화정책, 성장세 회복
Signal: BULL

한국은행 총재는 향후 통화정책이 경제 성장세 회복을 지원하는 방향으로 나아갈 것이라고 밝혔습니다. 이는 금리 인하 가능성을 시사하며 부동산 시장에 긍정적인 영향을 줄 수 있습니다.",이데일리,Unknown,BULL,2026-02-26 02:54
"[위클리오늘] 한은, 기준금리 2.5% '6회 연속' 동결…성장률 2.0%로 상향",http://www.weeklytoday.com/news/articleView.html?idxno=761653,"Region: 한국
Keyword: 기준금리, 성장률
Signal: FLAT

한국은행이 기준금리를 2.5%로 6회 연속 동결했으며, 올해 경제 성장률 전망치를 2.0%로 상향 조정했습니다. 이는 금리 인하 가능성보다는 현 수준을 유지하며 경기 상황을 지켜보겠다는 신호로 해석됩니다.",위클리오늘,Unknown,FLAT,2026-02-26 02:54
금융당국 &quot;부동산-금융 연결고리 끊어야 할 시점…투기와 절연해야&quot;[뉴...,https://www.newsis.com/view/NISX20260226_0003527497,"Region: 대한민국
Keyword: 부동산, 금융
Signal: BEAR

금융당국은 부동산 시장의 과열을 막고 투기를 근절하기 위해 부동산과 금융의 연결고리를 끊어야 할 시점이라고 강조했습니다. 이는 부동산 시장 연착륙과 투기 수요 억제를 위한 정책 방향을 시사합니다.",뉴시스,Unknown,BEAR,2026-02-26 02:52
"한은, 기준금리 2.50% '6연속 동결'…성장률 2.0%로 상향",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005774549,"Region: 한국
Keyword: 기준금리 동결, 성장률 상향
Signal: FLAT",mbnmoney.mbn.co.kr,Unknown,FLAT,2026-02-26 02:51
기준금리 6연속 동결…성장 개선세지만 집값·환율은 불안(종합),https://www.nocutnews.co.kr/news/6476828?utm_source=naver&utm_medium=article&utm_campaign=20260226114446,"Region: 한국
Keyword: 기준금리 동결, 집값 불안, 환율 불안
Signal: FLAT

대한민국 중앙은행이 기준금리를 6회 연속 동결하여 현재의 금융 상황을 유지하고 있습니다. 경제 성장 개선세는 보이지만, 부동산 가격 상승과 환율 변동성 증가는 여전히 시장의 불안 요인으로 작용하고 있습니다.",노컷뉴스,Unknown,FLAT,2026-02-26 02:51
쌍용 더 플래티넘 온수역 청약 12.08대 1…최고 24대 1,https://www.widedaily.com/news/articleView.html?idxno=289307,"Region: 온수역
Keyword: 쌍용 더 플래티넘
Signal: BULL

쌍용 더 플래티넘 온수역이 평균 12.08대 1, 최고 24대 1의 경쟁률로 청약을 마감하며 시장의 높은 관심을 확인했다. 이는 최근 부동산 시장의 훈풍을 보여주는 지표로 분석된다.",와이드경제,Unknown,BULL,2026-02-25 03:06
"울산·부산·경남 아파트 거래 활발, 신고가 속출",https://www.smartbizn.com/news/articleView.html?idxno=136854,"Region: 울산·부산·경남
Keyword: 아파트 거래 활발, 신고가 속출
Signal: BULL",스마트비즈,Unknown,BULL,2026-02-25 03:04
수도권 입주물량 부족 나타나고 있어,http://www.wsobi.com/news/articleView.html?idxno=305344,"Region: 수도권
Keyword: 입주물량 부족
Signal: BULL",Unknown,Unknown,BULL,2026-02-25 03:02
설 연휴 후 여론조사 호재 잇따라…김동연 본선행 파란불?,https://www.sedaily.com/article/20012405?ref=naver,"Region: 경기도
Keyword: 김동연, 여론조사, 본선행
Signal: BULL

설 연휴 이후 실시된 여론조사에서 김동연 지사의 지지율이 상승하며 본선행에 청신호가 켜졌습니다. 이는 긍정적인 여론 흐름을 바탕으로 선거 국면에서 유리한 위치를 확보할 수 있음을 시사합니다.",서울경제,Unknown,BULL,2026-02-25 03:02
"쌍용건설, 부천 '쌍용 더 플래티넘 온수역' 1순위 청약 마감…평균 12대...",http://www.newslock.co.kr/news/articleView.html?idxno=125865,"Region: 부천
Keyword: 쌍용 더 플래티넘 온수역, 1순위 청약 마감, 평균 12대 1
Signal: BULL",뉴스락,Unknown,BULL,2026-02-25 03:01
"창원 강기윤 전 의원, 오는 6.3지방선거 시장 출마 선언",https://www.straightnews.co.kr/news/articleView.html?idxno=295835,"Region: 창원
Keyword: 지방선거, 시장 출마
Signal: FLAT",스트레이트뉴스,Unknown,FLAT,2026-02-25 03:00
"상반기 수도권 분양시장, 대형 단지 쏠림…일정 본격화",https://news.tf.co.kr/read/economy/2296037.htm,"Region: 수도권
Keyword: 대형 단지 쏠림, 분양 시장, 일정 본격화
Signal: BULL",더팩트,Unknown,BULL,2026-02-25 02:58
중장년·중상위소득층서 더 꺾였다…집값 상승 기대 '급락',https://biz.sbs.co.kr/article_hub/20000293494?division=NAVER,"Region: 전국
Keyword: 집값 하락 기대, 중장년층, 중상위 소득층
Signal: BEAR

중장년층과 중상위 소득층을 중심으로 집값 상승 기대감이 크게 하락했으며, 이는 부동산 시장 전반의 약세를 시사합니다.",Unknown,Unknown,BEAR,2026-02-25 02:57
"&quot;집값 더 오른다&quot; 기대, 중장년·중상위층서 급랭",https://www.newscj.com/news/articleView.html?idxno=3378446,"Region: 전국
Keyword: 집값 하락, 중장년층, 중상위층
Signal: BEAR",천지일보,Unknown,BEAR,2026-02-25 02:57
"“큰손이 멈췄다”… 4060·중산층 집값 기대 ‘급랭’, 대통령 메시지...",https://www.jibs.co.kr/news/articles/articlesDetail/58197?feed=na,"Region: 대한민국
Keyword: 부동산 시장, 매수 심리 위축, 4060 세대, 중산층
Signal: BEAR

4060 세대와 중산층의 집값 상승 기대감이 급격히 줄어들면서 부동산 시장의 매수 심리가 위축되고 있습니다. 대통령 메시지에 대한 언급은 있으나, 핵심은 큰손들의 움직임이 둔화되며 시장 전반의 기대감이 식었다는 점입니다. 이는 향후 부동산 시장의 하락 또는 약보합세를 예상하게 하는 신호로 볼 수 있습니다.",Unknown,Unknown,BEAR,2026-02-25 02:56
'비제조업 개선에 한 달 만에 반등'... 2월 기업심리지수 94.2,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=875054,"Region: 대한민국
Keyword: 기업 심리, 비제조업, 개선, 반등
Signal: BULL

2월 기업 심리 지수가 비제조업 개선에 힘입어 한 달 만에 반등하며 94.2를 기록했습니다. 이는 기업들의 경기에 대한 긍정적인 전망이 회복되고 있음을 시사합니다.",충남일보,Unknown,BULL,2026-02-25 02:55
집값 상승 기대 16p 급락…3년7개월 만에 최대 하락,http://www.smedaily.co.kr/news/articleView.html?idxno=352058,"Signal: BULL

Region: 전국
Keyword: 집값 상승 기대, 16p 급락, 3년7개월 만에 최대 하락
집값 상승 기대 지수가 16포인트 급락하며 3년 7개월 만에 최대 하락 폭을 기록했습니다. 이는 향후 부동산 시장의 상승세 둔화 또는 하락 가능성을 시사하는 중요한 신호로 해석됩니다.",중소기업신문,Unknown,BULL,2026-02-24 03:04
"포스코이앤씨, 문래동진주아파트 재건축 '더샵 프리엘라' 분양",https://www.financialpost.co.kr/news/articleView.html?idxno=248973,"Region: 문래동
Keyword: 재건축, 아파트 분양, 더샵 프리엘라
Signal: BULL",파이낸셜포스트,Unknown,BULL,2026-02-24 03:03
부산 입주 물량 3년 새 '반토막'... 동래구 온천장 하늘채 엘리시움 일반...,https://www.getnews.co.kr/news/articleView.html?idxno=862247,"Region: 부산
Keyword: 입주 물량 감소
Signal: BEAR",글로벌경제신문,Unknown,BEAR,2026-02-24 03:02
'99만닉스' 찍었다..&quot;'6천피'는 시간 문제&quot; '불개미' 손에 달렸다,https://radio.ytn.co.kr/program/?f=2&id=107511&s_mcd=0206&s_hcd=15,"Region: 코스닥
Keyword: 99만닉스, 6천피, 불개미
Signal: BULL

코스닥 지수가 99만닉스를 기록하며 '6천피' 돌파가 시간 문제라는 전망이 나오고 있습니다. 이는 개인 투자자('불개미')들의 매수세에 크게 의존하고 있습니다.",YTN 라디오,Unknown,BULL,2026-02-24 03:02
이 대통령 &quot;다주택은 자유지만 위험 피할 수 없어&quot;,https://www.newspost.kr/news/articleView.html?idxno=221333,"Region: 한국
Keyword: 다주택, 부동산 정책
Signal: FLAT

이 대통령은 다주택 보유 자체는 자유지만, 그에 따른 위험은 피할 수 없음을 강조하며 부동산 시장에 대한 경고 메시지를 보냈습니다. 이는 정부의 부동산 정책 방향에 대한 중요한 시사점을 던지며, 시장 참여자들에게 신중한 접근을 요구하는 발언으로 해석됩니다.",뉴스포스트,Unknown,FLAT,2026-02-24 03:01
"9개사 컨소시엄 출범… 파로스, ‘리얼파이 얼라이언스’로 RWA 표준화 ...",https://www.tokenpost.kr/news/blockchain/333353,"Region: 한국
Keyword: RWA, 부동산, 금융
Signal: BULL",TokenPost,Unknown,BULL,2026-02-24 02:59
"中, '사실상 기준금리' LPR 9개월 연속 동결",http://www.yonhapnewstv.co.kr/AKR20260224114031Heu,"Region: 중국
Keyword: LPR, 금리 동결, 부동산 시장
Signal: FLAT

중국이 사실상 기준금리 역할을 하는 대출우대금리(LPR)를 9개월 연속 동결했습니다. 이는 최근 경제 둔화와 부동산 시장 불안 속에서 경기 부양에 신중한 입장을 유지하려는 의도로 해석됩니다. LPR 동결은 향후 중국 부동산 시장의 추가적인 하락 압력을 완화하거나 현상 유지에 기여할 수 있습니다.",연합뉴스TV,Unknown,FLAT,2026-02-24 02:58
이재명 대통령 &quot;다주택 보유는 자유...위험과 책임은 못 피해&quot;,https://www.goodmorningcc.com/news/articleView.html?idxno=441583,"Region: 대한민국
Keyword: 다주택 보유, 보유세, 재산권
Signal: FLAT

이재명 더불어민주당 대표는 다주택 보유를 개인의 자유로 인정하면서도, 그에 따른 위험과 책임을 피할 수 없다고 강조했습니다. 이는 다주택자 보유에 대한 현 정부의 기존 정책 방향과 일맥상통하는 발언으로, 보유에 대한 자유는 인정하되 관련 세금 및 규제 정책은 유지될 가능성을 시사합니다.",굿모닝충청,Unknown,FLAT,2026-02-24 02:58
"&quot;조건만 넣으면 팝업 예산 뚝딱&quot;… 스위트스팟, 예산 산출 AI 공개",https://www.newspim.com/news/view/20260224000508,"Region: 대한민국
Keyword: 부동산, AI, 예산 산출, 스위트스팟
Signal: BULL

스위트스팟이 조건 입력만으로 부동산 예산을 자동 산출하는 AI를 공개하며 부동산 시장에 혁신을 예고했습니다. 이는 투자자들이 보다 빠르고 정확하게 예산을 파악하여 의사결정을 내릴 수 있도록 도울 것으로 기대됩니다.",뉴스핌,Unknown,BULL,2026-02-24 02:57
한병도 &quot;李대통령 부동산 정상화 의지에 시장 반응⋯투기 왜곡된 구조 ...,https://www.goodkyung.com/news/articleView.html?idxno=283394,"Region: 대한민국
Keyword: 부동산 정책, 시장 반응, 투기 구조
Signal: FLAT

이명박 정부의 부동산 정상화 의지에 시장이 반응하며 투기 왜곡 구조가 드러났다는 내용입니다.",굿모닝경제,Unknown,FLAT,2026-02-24 02:56
‘다주택자 압박’ 통했나... 집값 상승 기대감 3년7개월만에 낙폭 최대,https://vop.co.kr/A00001688450.html,"Region: 전국
Keyword: 집값 하락, 다주택자 규제, 주택 시장
Signal: BEAR

'다주택자 압박' 정책 효과로 집값 상승 기대감이 3년 7개월 만에 최대 낙폭을 기록하며 주택 시장의 하락세가 뚜렷해지고 있습니다.",Unknown,Unknown,BEAR,2026-02-24 02:55
"오세훈 &quot;당 지도부, 노선 바꿔야 수도권 산다… 서울 지키겠다&quot;(종합)",https://www.newscj.com/news/articleView.html?idxno=3377479,"Region: 서울
Keyword: 부동산 정책, 수도권, 선거
Signal: BEAR

오세훈 시장은 수도권 표심을 잡기 위해 당 지도부의 부동산 정책 노선 변화를 촉구하며 서울 부동산 시장 안정화와 민심 확보에 주력하겠다는 의지를 보였습니다. 이는 향후 정부의 부동산 정책 방향과 서울 지역 부동산 시장에 영향을 미칠 수 있는 중요한 정치적 발언으로 해석됩니다.",천지일보,Unknown,BEAR,2026-02-23 03:25
중소 건설사 자금난 심화…부동산·임대업 연체율도 껑충,http://www.newsfc.co.kr/news/articleView.html?idxno=76919,"Region: 전국
Keyword: 중소 건설사 자금난, 부동산 연체율 상승
Signal: BEAR

중소 건설사의 자금난이 심화되면서 부동산 및 임대업 연체율이 급증하고 있습니다. 이는 건설 경기 침체와 금리 인상 등의 영향으로 건설사의 자금 조달에 어려움이 커지고 있음을 시사합니다.",금융소비자뉴스,Unknown,BEAR,2026-02-23 03:25
"개인사업자 연체액, 2년새 26% ‘쑥’",https://biz.heraldcorp.com/article/10680262?ref=naver,"Region: 전국
Keyword: 개인사업자 연체액, 자금난
Signal: BEAR",헤럴드경제,Unknown,BEAR,2026-02-23 03:24
"‘대출 조이고, 임대는 공공’…생계형 임대사업자 “퇴로 절실”",https://biz.heraldcorp.com/article/10680252?ref=naver,"Region: 전국
Keyword: 임대사업자, 대출 규제, 공공 임대
Signal: BEAR

**요약:** 정부의 대출 규제 강화와 공공 임대 확대 정책으로 인해 생계형 임대사업자들의 어려움이 가중되고 있으며, 이들은 돌파구를 모색하고 있습니다.",헤럴드경제,Unknown,BEAR,2026-02-23 03:24
"'18년 희망고문' 끝난 위례신사선, 남은 과제 3가지",https://biz.newdaily.co.kr/site/data/html/2026/02/23/2026022300102.html,"Region: 위례, 신사
Keyword: 위례신사선, 사업 추진
Signal: BULL

18년간 지연되었던 위례신사선 사업이 본격 추진될 전망이며, 이에 따라 지역 가치 상승이 기대된다. 하지만 여전히 해결해야 할 3가지 과제가 남아 있어 사업 추진 과정에 변수가 될 수 있다.",뉴데일리,Unknown,BULL,2026-02-23 03:23
다주택자 대출 연장 ‘원천 봉쇄’ 가닥,https://biz.heraldcorp.com/article/10680279?ref=naver,"Region: 대한민국
Keyword: 다주택자 대출 규제 강화
Signal: BEAR

정부가 다주택자의 주택담보대출 연장을 원천 봉쇄하는 정책을 추진합니다. 이는 부동산 시장의 과열을 막고 투기 수요를 억제하기 위한 조치로 풀이됩니다. 해당 정책은 다주택자에 대한 금융 규제를 강화하는 신호로 볼 수 있습니다.",헤럴드경제,Unknown,BEAR,2026-02-23 03:22
"3월 전국 아파트 입주물량 9597가구, 올해 월별 최소치 기록 전망",https://www.businesspost.co.kr/BP?command=article_view&num=430812,"Region: 전국
Keyword: 아파트 입주물량
Signal: BEAR

3월 전국 아파트 입주물량이 9597가구로 올해 월별 최소치를 기록할 전망이며, 이는 공급 부족 신호로 작용할 수 있다.",비즈니스포스트,Unknown,BEAR,2026-02-23 03:21
2금융권 머니무브 '가속'…'예보한도 상향' 특수 없었다,https://www.asiatime.co.kr/article/20260223500118,"Region: 대한민국
Keyword: 2금융권, 예금, 머니무브, 예보한도
Signal: BEAR

**요약:**

2금융권으로 자금 이동이 가속화되고 있으나, 예금자보호법 한도 상향 효과는 기대에 미치지 못하고 있습니다. 이는 금리 경쟁력이나 안정성 등 다른 요인이 예금자들의 선택에 더 큰 영향을 미치고 있음을 시사합니다.",아시아타임즈,Unknown,BEAR,2026-02-23 03:20
"&quot;강남 아니면 안 지어요&quot; … 수도권 정비사업조합, 건설사 모시기 안간...",https://biz.newdaily.co.kr/site/data/html/2026/02/23/2026022300146.html,"Region: 수도권
Keyword: 정비사업, 건설사, 강남
Signal: BULL

수도권 정비사업 조합들이 강남 지역 사업에만 집중하려는 건설사들의 태도를 지적하며, 건설사 확보에 어려움을 겪고 있습니다. 이는 건설사들의 높은 수익 기대치와 강남 지역 사업 선호도가 맞물린 결과로, 지역 정비사업 추진에 영향을 미칠 수 있습니다.",뉴데일리,Unknown,BULL,2026-02-23 03:20
강남권 2~3억 낮춘 초급매 매물도… 부동산 시장 혼돈,https://www.munhwa.com/article/11569807?ref=naver,"Region: 강남권
Keyword: 초급매, 부동산 시장 혼돈
Signal: BEAR

강남권에서 2~3억 원 낮춘 초급매물이 등장하며 부동산 시장에 혼돈이 가중되고 있습니다. 이는 시장 침체의 신호로 해석될 수 있습니다.",문화일보,Unknown,BEAR,2026-02-23 03:19
